2026-08-07 11:40:24,952 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:25,062 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:25,171 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:25,280 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:25,388 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:25,498 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:25,609 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:25,717 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:25,826 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:25,935 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:25,935 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:28,145 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:28,147 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:28,257 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:28,366 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:28,475 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:28,584 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:28,694 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:28,803 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:28,911 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:29,020 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:29,128 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:29,128 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:31,327 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:31,383 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:31,489 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:31,599 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:31,708 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:31,815 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:31,924 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:32,033 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:32,142 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:32,251 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:32,359 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:32,359 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:34,575 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:34,577 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:34,679 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:34,787 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:34,896 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:35,006 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:35,115 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:35,224 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:35,334 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:35,445 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:35,554 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:35,554 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:37,752 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:37,754 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:37,869 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:37,977 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:38,088 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:38,196 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:38,304 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:38,412 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:38,519 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:38,628 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:38,736 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:38,736 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:40,937 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:40,990 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:41,102 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:41,213 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:41,321 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:41,428 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:41,537 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:41,646 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:41,754 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:41,863 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:41,973 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:41,973 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:44,181 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:44,183 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:44,294 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:44,401 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:44,509 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:44,618 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:44,726 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:44,834 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:44,944 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:45,052 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:45,161 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:45,161 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:47,363 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:47,365 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:47,466 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:47,573 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:47,681 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:47,789 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:47,898 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:48,006 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:48,115 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:48,224 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:48,334 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:48,334 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:50,748 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:50,809 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:50,924 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:51,034 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:51,144 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:51,254 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:51,364 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:51,475 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:51,585 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:51,694 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:51,802 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:51,802 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:54,026 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:54,028 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:54,140 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:54,248 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:54,357 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:54,465 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:54,574 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:54,682 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:54,791 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:54,898 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:55,006 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:55,006 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:40:57,274 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:40:57,277 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:40:57,377 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:40:57,487 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:40:57,596 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:40:57,703 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:40:57,811 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:40:57,920 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:40:58,030 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:40:58,139 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:40:58,247 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:40:58,247 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:41:00,448 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:41:00,502 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:41:00,615 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:41:00,727 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:41:00,836 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:41:00,945 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:41:01,054 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:41:01,163 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:41:01,273 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:41:01,381 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:41:01,489 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:41:01,489 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:41:03,699 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:41:03,701 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:41:03,816 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:41:03,925 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:41:04,035 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:41:04,145 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:41:04,256 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:41:04,367 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:41:04,477 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:41:04,585 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:41:04,694 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:41:04,694 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:41:06,882 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:41:06,884 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:41:06,986 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:41:07,096 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:41:07,204 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:41:07,313 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:41:07,421 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:41:07,529 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:41:07,638 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:41:07,747 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:41:07,855 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:41:07,855 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:41:10,037 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:41:10,089 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:41:10,203 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:41:10,312 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:41:10,420 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:41:10,530 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
2026-08-07 11:41:10,641 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=6/10
2026-08-07 11:41:10,749 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=7/10
2026-08-07 11:41:10,860 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=8/10
2026-08-07 11:41:10,970 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=9/10
2026-08-07 11:41:11,079 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=10/10
2026-08-07 11:41:11,079 | ERROR | camera-CAM_Juniv301:19488 | camera.camera_worker | Reconnecting camera after 10 consecutive read failures: camera=CAM_Juniv301
2026-08-07 11:41:13,282 | INFO | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera connected: camera=CAM_Juniv301
2026-08-07 11:41:13,283 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=1/10
2026-08-07 11:41:13,384 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=2/10
2026-08-07 11:41:13,494 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=3/10
2026-08-07 11:41:13,603 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=4/10
2026-08-07 11:41:13,712 | WARNING | camera-CAM_Juniv301:19488 | camera.camera_worker | Camera frame read failed: camera=CAM_Juniv301 failure=5/10
